6.4533	28.4	36592	43184	33072	45560	54712	27920	34200	34736	66960	31528	30248	34736	40976	40008	48632	35944	37168	27784	27720	32744	30320	35504	42216	46536	40320	39880	37104	27224	26272	25392	28104	37728	38160	40688	34600	37880	41824	40016	26032	29720	26584	30472	24440	33120	23200	33808	40456	42640	41184	37672	36152	27648	25400	30600	39936	29584	29752	32344	41984	46728	43136	39448	39848	39080	36520	42088	55968	40920	41952	39752	37984	50112	43424	41544	50896	40784	47232	39944	42328	45512	32936	40168	28520	41680	44080	40056	44464	47112	20080	35464	38784	18016	12112	1600	36392	50888
6.476	28.4	36424	44096	33000	45768	55160	28168	34544	34816	66496	31136	29808	34920	41680	39800	49760	36112	37600	27464	27888	33032	30288	35560	42528	47104	40528	39720	37256	27216	26600	25472	28488	38192	38560	40864	34512	38440	42680	40688	25872	29616	26496	30536	24488	33704	23320	33984	40152	43192	41456	37816	36144	27600	24888	30848	40000	29840	29976	32224	42376	46488	43632	38984	39536	38984	36384	42112	55624	41320	41656	39848	37984	50376	44136	41800	51848	40960	47248	40136	42600	46168	32840	40104	28464	41880	44568	40472	44448	47192	20400	36048	38456	18000	11856	1640	36400	51528
6.4988	28.4	36024	43264	32752	45192	53680	28112	33304	33888	66216	30472	29640	34872	41064	39456	49024	36296	36920	26840	27728	32584	29400	35776	42048	46120	40496	39944	36856	27016	26272	25592	28800	38272	38704	40520	34664	38496	42112	40552	25792	29256	26696	30912	24888	33824	23696	34224	40304	42744	41168	37656	35680	28152	25128	30808	40328	29568	29424	32272	41816	46680	43152	38584	39912	39280	36280	42240	55320	40744	41440	39248	37536	50520	43944	41448	51632	40752	47776	40544	42256	45744	32912	39760	28576	42056	43720	40136	44400	46664	19832	35608	38496	18024	12056	1632	36608	51288
6.5215	28.5	35808	43560	32704	45128	53776	28120	33016	33600	66000	30744	29472	34480	41568	39440	49208	36240	37264	27880	27424	32712	29672	35416	42008	45720	40616	40344	36640	27096	26736	26184	28808	38080	38224	40648	34360	38032	42312	40736	26368	29928	26992	30912	24760	33536	23464	34144	40584	42776	42008	37544	35912	28680	24912	30464	40064	29376	29464	32096	41944	46648	43376	38944	39752	38952	36096	42184	54968	40560	41992	39352	37264	50424	44368	41456	51400	40744	47448	39960	41936	45688	32968	39832	28408	42128	44008	39848	44656	46992	20232	35832	38104	17992	11896	1624	36472	50672
6.5443	28.5	36440	43304	32832	45320	53816	28384	33368	34296	65344	30000	29152	34632	41496	39624	49304	36560	37208	27304	27616	32176	29448	35208	41936	45728	41200	39920	37336	27400	26720	26232	28840	37528	38296	40296	34888	38056	42352	40896	25944	29872	27064	30672	24656	33040	22864	33736	40280	42376	41848	37592	35496	29304	24752	30720	39976	29304	29608	31880	41912	46560	43096	39160	39496	39264	36400	41976	54912	40344	41464	39264	37600	49976	44312	41496	51600	40760	47456	40120	42336	45720	32816	39832	28264	42176	44112	39664	44712	46584	19984	35560	37936	17848	12088	1680	36424	50688
6.567	28.5	36696	43960	32752	45928	54584	28592	34312	34144	66296	30784	30144	34296	41912	40176	49472	36632	36872	27368	27544	32504	29680	35520	41792	46112	41256	39920	37400	27776	26712	25920	28688	38112	38288	39928	35000	38192	42920	41040	26552	29480	26112	30344	24200	33496	22784	34056	40424	42648	41776	38064	36648	30184	23936	30368	39640	29400	29288	31256	41760	46208	43608	39616	39712	39352	35816	42008	54832	40080	41472	39264	37840	51016	45104	41736	51656	40560	48096	40288	42592	46672	33304	40488	28200	42544	44968	40704	45280	47128	20368	36264	38376	18312	11904	1656	36872	50952
6.5897	28.6	36160	43360	33120	45288	53704	28344	33824	34584	65680	30760	29696	34408	42000	39856	49152	36232	36856	27296	27232	32296	29256	35216	41944	45800	41360	39712	36640	27168	26408	25736	28304	36856	37832	39824	34608	37872	42496	40680	25760	29416	25824	30072	23944	32920	22504	33688	40504	42688	42008	37576	36904	30400	24008	30424	39416	29168	29392	31752	41832	47088	43272	39208	38776	39360	36048	42048	54704	40280	41248	39488	38080	50080	44704	41560	51536	40112	47272	40480	42528	45888	32872	39688	27688	42568	44064	40160	44656	46752	20080	35696	37992	17912	12088	1632	36792	50856
6.6124	28.5	36040	43408	32896	46224	55384	28848	34440	35336	65784	30688	29568	34472	42216	40072	49584	36088	36632	27624	27336	32368	29280	35496	42304	45776	41448	40160	37048	27200	26320	25744	28224	37320	37840	39824	34632	38256	43088	40888	26248	29088	25968	30616	24160	32936	22744	33728	40824	42488	42256	38352	36136	31592	24336	30800	39160	28936	29600	31768	42000	46456	43808	39560	39928	39552	36736	42256	54536	40712	41320	39864	37808	50272	44792	41784	51856	40184	47968	40112	42312	45688	32608	40208	28032	42536	44792	39824	44816	46440	20192	35704	37768	18160	11904	1624	37024	50424
6.6351	28.5	36288	43616	33192	46208	55024	29144	34304	35016	65912	30432	29712	34632	42176	39784	49736	36368	36368	27464	27104	32336	29240	35384	42448	45696	41160	40288	37056	26720	26512	25848	28280	36912	37848	39928	35152	38504	43216	40864	25976	29712	25912	30680	24152	32976	22560	34288	41152	42784	42464	38008	35648	31312	23960	30856	40176	29456	29840	31544	42112	46648	43840	39352	39592	40104	36872	42616	54824	41008	41736	39880	38096	49984	45152	42248	52048	40136	47480	40360	43160	45768	32592	40448	27824	42848	44728	39872	45240	46776	20320	35680	37592	18088	12240	1656	36528	50464
6.6578	28.4	36464	43576	33320	45832	54176	28976	34056	34696	65704	30376	29592	34608	42464	40368	50224	36568	36272	27680	27432	31808	29168	36032	42240	45752	41680	40392	37040	27176	26480	26192	28504	36808	38488	40096	35672	38832	43168	41600	26368	29264	26416	30584	24104	33312	22768	34584	41496	42976	42592	38216	36216	30440	23952	30736	39704	29152	29864	31824	42392	46784	44368	40160	40200	40000	36840	42888	55064	41040	42320	39680	38320	50920	45240	42232	52192	40528	47424	40624	42944	45808	32816	40216	27568	43088	45080	40752	44920	46896	20096	36080	37536	18208	12232	1664	36760	50968
6.6805	28.4	36160	43712	33152	45320	54168	29152	33840	34608	65712	30144	29992	34536	43080	40160	50048	36552	36752	27960	27200	32568	29784	36672	42704	46048	42296	40960	38504	28288	27000	27056	29400	37144	38712	40800	35800	38952	43488	41424	27656	31072	27616	30696	24656	33864	22408	34784	41840	42984	42912	38864	37384	30624	23232	30064	38392	29464	29176	31544	42432	46800	44296	40256	40256	39408	36504	41768	53912	40400	41488	39104	38584	50576	45440	41856	51472	40368	46904	40488	42560	45280	32488	40040	27248	42808	45520	40032	45000	46576	20128	35696	37688	17904	12056	1600	36832	50960
6.7033	28.4	36496	43464	33248	46224	55400	28608	35032	35960	66384	30384	29936	35064	43176	40280	50680	36768	37288	28368	27832	32968	30384	36576	42664	46016	43504	40912	38056	28352	27232	27096	29528	37968	38936	40760	36448	39472	44512	41904	27288	31056	27888	31480	25416	34408	23160	35128	41480	42536	43432	37888	37408	29760	24160	30648	40392	29264	30176	32176	42640	46648	44632	40480	38872	40248	37488	43120	55304	41664	42328	39832	38848	50640	45624	41912	51944	40240	47568	40744	42656	45752	32696	40080	27432	43112	45744	40624	44888	46448	19912	35712	37760	17976	12120	1736	37016	50624
6.726	28.4	36552	43240	33176	45904	53840	29312	34080	34368	66064	29792	30008	34256	42336	40192	49864	36120	36328	27704	26344	31744	28920	35928	42072	45080	42224	40640	37160	27248	26504	26256	28504	37408	38336	39824	35824	38680	42856	41432	27032	29520	25256	30528	24440	33808	22384	34840	40952	42040	42672	38400	36912	28488	23560	31000	39592	29680	29928	31760	41464	46856	44176	39760	39440	39856	37016	42312	55168	40688	41864	39704	38680	50544	45192	41760	51664	40448	47648	39984	42744	45056	32456	40352	27384	42768	44960	40104	45136	46896	20120	36080	37616	18080	12200	1664	37120	49656
6.7488	28.4	36176	43760	33112	45464	53912	29336	34384	34424	65104	29392	29616	34608	42416	40040	49416	36304	35920	27384	26856	32544	29656	36104	41776	45688	42136	40720	37424	27720	26512	26896	28936	37784	38872	39984	36048	39272	43736	41400	27168	30336	27216	31176	24688	33760	22304	34992	40960	42672	42856	38128	36632	27840	23552	30320	38688	29624	29800	31224	41976	46688	44312	40080	38760	39848	36904	42216	54792	41288	41600	39568	38456	50592	45792	41960	50488	40504	47296	39856	43112	44880	32168	40312	27472	43232	45528	39984	44736	46640	20200	35536	37656	18192	12304	1712	36976	50088
6.7715	28.4	36864	43928	33224	45600	53888	29376	34048	34568	65080	29432	29568	34672	43296	40408	50328	36200	35592	27872	27040	32792	29704	36176	41864	45416	42816	41320	38016	28176	27264	26872	29608	37080	38888	40312	36120	38856	44080	41776	27536	31392	26936	30240	24944	33816	22312	34952	40968	42680	43488	38472	37624	28568	23064	30664	38648	29552	29688	31600	41784	46704	45016	40160	39256	39344	37208	42072	54920	40912	42032	39296	38448	50320	45808	42208	50560	39896	47072	40504	42952	44696	32152	40160	27312	43304	44936	40712	44992	46832	19944	35536	37672	17928	12256	1696	37088	50128
6.7942	28.4	37600	43896	33184	44880	53456	29752	33992	33648	66296	29128	29544	34192	42560	40840	49200	35576	34552	27392	26664	31728	28784	35640	41704	44656	42440	41272	36488	27360	25976	25728	28576	36856	38544	39400	35376	38952	43240	41552	26584	29816	24960	30192	24240	33616	21824	34496	40696	41784	42824	38640	36848	29096	23120	30912	39152	30056	29800	31368	41672	46440	44320	40272	37768	40056	36960	42032	55136	40656	41872	39400	38496	50392	45024	41976	50480	40736	47976	40376	43024	45344	32088	40560	27456	42880	44720	40968	45120	47176	20488	36248	37896	18736	12584	1728	37392	50112
6.8169	28.4	36600	43072	32456	44400	52008	29616	33576	33400	65424	28544	29072	34328	42464	40528	48624	35280	34992	27320	26256	31752	29000	35376	40848	44160	41632	40952	36184	27256	25664	26168	28048	36648	38448	38808	35192	38680	42768	41032	25696	29400	25456	30016	24016	33752	21744	33760	40064	41752	42504	37808	36088	27816	22576	29704	38248	29512	29832	30864	41200	46536	43616	39176	36864	39280	36512	41296	54696	39816	41520	38920	38464	49664	44792	41584	49808	40392	46864	39760	42576	44744	32080	40536	26992	42416	44408	40024	44216	46824	19976	35496	37384	18240	12344	1672	37448	49448
6.8396	28.4	36968	43088	32576	43424	51728	29616	33264	32712	65096	28536	29224	34312	41776	39944	48744	35064	34952	27216	25984	31624	29224	35432	41176	44744	41320	40736	35704	27504	25720	26456	28360	36696	38552	38848	35368	38744	43368	41304	25776	30040	25456	30168	24440	33288	21792	34304	40272	41080	42088	37624	35736	27504	22784	30016	38504	29744	30048	31288	40968	46264	43512	39520	37928	38768	36536	41160	54128	39520	41200	39080	38352	49792	44160	41304	49176	40192	46832	39896	42424	44752	31736	40448	27272	42768	44496	40072	44368	46560	20168	35496	37608	18624	12088	1696	37936	49528
6.8623	28.4	37112	43112	32720	43696	50984	29560	32936	32112	65392	28320	28768	34008	41968	40232	48816	34920	35296	26952	26480	31488	29112	35544	40608	44728	41344	40648	36568	27008	25904	26400	29248	37376	38784	39416	35536	38688	44104	41232	26456	30704	26744	31328	24912	34000	21848	34192	40424	41560	42240	37712	35840	28168	23216	30720	39432	29888	30208	31776	40984	46416	43832	39704	38664	39208	37008	41840	55192	40864	41344	39312	38712	49880	44464	42008	49848	40424	46904	40128	42616	44496	32096	40872	27192	42872	44656	40288	44584	46752	20240	35168	37272	18720	12408	1816	37480	49840
6.8851	28.4	37272	43640	32632	43120	50392	29880	32712	32008	65576	27864	28992	33728	41264	40536	48488	34336	34112	26688	26232	30896	28592	35176	40088	43928	40840	40776	35456	26544	25272	25920	28352	36632	38904	38240	35016	38672	43608	41144	25368	29768	25264	30528	24248	33712	21728	34016	39696	40664	42208	37776	35272	28440	22832	30304	39240	30184	30072	30920	40784	46328	43368	40072	38664	38808	36464	41528	55072	40288	41464	39104	38768	49656	44072	41232	49464	40648	47336	39936	42784	44688	31976	40568	27600	42488	44000	40592	44824	47632	20232	35184	37992	18520	12576	1632	37832	49520
6.9078	28.4	36944	43120	32240	43072	51184	29744	33320	31872	64368	27736	29064	33616	40608	39984	47192	34016	33568	26528	25568	30936	28408	34592	39920	43472	40064	40448	34808	26064	24824	26088	27816	36048	37776	37896	34800	38136	42944	40880	25216	29776	24888	29544	23880	33040	21072	33536	39296	40408	41256	36856	34552	28792	22392	29832	37744	29944	29480	30624	40296	45976	42736	39520	38696	37552	35584	40872	54664	39400	40848	38488	38376	49256	43112	41304	48560	40480	46128	39056	42288	43920	31832	40800	27296	42288	43424	39976	44072	46632	20304	35320	37920	18688	12376	1696	37760	48608
6.9305	28.4	37312	43304	32648	43080	50992	29664	33248	32536	64256	28096	28696	34408	40896	39792	47872	33704	33952	26760	26032	31320	28840	34792	40584	44064	40240	40000	35384	26272	24608	25632	27816	36160	37784	38248	34584	38416	42936	40352	25144	29552	25088	29040	23560	33256	21296	34032	39480	40784	41256	37080	34528	28928	22280	29480	37696	29872	29368	30312	40184	46056	42768	39224	38928	38032	35464	40712	54112	39440	40944	38248	38064	49104	43640	40720	48336	40008	46336	39080	42624	43672	31496	40504	27056	42424	43560	39952	43720	46128	20200	35032	37520	18432	12464	1752	38088	49072
6.9533	28.4	36952	43096	32704	42720	50112	29544	32912	31984	64480	28248	29008	34552	40840	39928	47912	34088	33704	26736	26240	31424	29064	35168	40784	44432	40608	39968	35312	26640	24744	26320	28168	36488	38288	38352	35272	38488	42768	40232	25288	30336	25648	29000	24000	33096	21272	33552	39464	40920	41368	36896	34368	28000	21720	29128	37056	30240	29192	30696	40224	46008	42704	38920	38544	37760	35112	40104	54208	40016	40696	38360	37936	49008	43360	40744	48104	39704	46360	39000	42248	43568	31744	40104	27120	42256	43576	39928	43520	46256	20288	34848	37616	18776	12552	1704	38152	48912
6.976	28.4	36928	43320	31872	42968	49576	29448	32368	31848	64608	27968	28808	34032	40016	40072	46736	33328	33248	26232	25672	31256	28360	34632	40136	43696	39600	39624	34328	26064	24384	25432	27176	35936	38088	37696	34816	37856	42152	40304	25032	29392	23984	28960	23160	32704	21256	33736	38864	40456	40584	36896	34784	28864	21976	29064	37216	30184	29400	30800	39816	45712	41648	38496	38832	37760	35096	40488	54488	39472	40728	38472	38200	48968	42848	40880	47832	39944	46512	38816	42456	43872	31616	40544	27104	42256	43184	39648	43968	46872	20344	34648	37648	18528	12544	1688	38288	49080
6.9988	28.4	37152	43024	31624	41952	50096	29488	32840	31776	63688	27504	28472	33984	39616	39520	46640	33072	32712	25952	25632	31032	28272	34072	39512	42760	39360	39424	33200	25704	24080	25040	27056	35520	37488	37360	34200	37496	41744	40240	24736	29200	24328	28920	23160	32496	20784	32856	38720	39664	39952	36168	34640	27456	21648	28712	36688	30080	29256	29864	39576	45272	41152	38376	38600	36608	34744	39664	53920	38848	40312	37896	38112	48280	42480	40520	47376	39456	45800	38480	41496	43144	31472	40240	27072	41944	42272	39160	43288	45720	19808	34760	37184	18744	12520	1696	38584	48672
7.0215	28.5	37224	43064	32192	42232	50312	29488	32832	32504	63912	27856	28952	34608	39944	39736	46928	33448	33560	26448	26136	31240	28832	34568	39856	43640	39496	39496	34792	26136	24448	25320	27448	35984	37776	37600	34616	37672	42088	40088	24728	29528	24560	28688	22976	32328	20968	33280	38488	40448	40328	36344	34344	26728	21736	28784	36632	30016	29072	30176	39728	45080	41968	38440	38128	36912	34536	40016	54616	39360	40688	38040	37896	48488	42880	40384	47528	39464	46352	38704	41696	43048	31616	40672	27224	41480	42992	39272	43440	46240	20056	34288	37608	18624	12584	1760	38416	48568
7.0443	28.4	37048	42688	31800	41600	48576	29104	32448	30808	63024	27960	28808	33816	38896	39424	46032	32680	32616	25328	25136	30592	27896	34104	39064	42768	38408	38936	33080	25392	23376	24368	26376	34784	36872	36544	33920	36856	41304	39336	24008	28680	23072	28368	22576	31728	20312	32576	38184	39576	39696	36128	33584	26936	21472	28392	36264	29960	29080	29816	38936	44928	41152	38344	38000	36768	34232	39912	54032	38584	39792	37888	37128	48112	41856	40248	46928	39504	45656	38424	41280	42880	31456	40432	27056	41464	41856	38864	42352	46168	19896	34040	37256	18456	12312	1696	38344	48056
7.067	28.4	36704	42488	31064	40856	47320	29120	31816	30544	62840	27200	28400	33536	38528	39216	45432	32656	32256	25560	25624	30800	27920	33392	38896	42240	37784	38712	33064	24792	23584	24632	26328	35208	37184	36800	33360	36896	40736	39032	23904	28704	23600	27920	22408	31848	20024	31864	37928	39136	39160	35584	32928	26880	21264	27608	35352	29952	28752	29688	38544	44552	40328	37448	38072	36400	33672	39528	54120	38440	39928	37360	37416	47896	41496	39832	46392	39400	46016	38152	41024	43024	31336	40488	27240	40688	41240	38232	42608	45496	19792	34232	37616	18592	12440	1736	38488	47624
7.0898	28.4	36976	42280	31408	40992	47760	28960	31632	30448	62472	27224	28864	33880	38656	38864	46232	32768	32832	25552	25448	30752	28816	33928	38968	42624	38096	38928	33440	25392	23960	25064	26536	35392	36816	37376	33456	37120	41360	39352	24160	29536	24472	28400	22792	31968	20416	32600	38320	39384	39264	35952	32888	26824	21768	28616	36640	29520	28824	29936	38856	44464	41232	37864	37888	36456	33896	39496	54368	38192	40000	37368	37344	47808	41688	39800	46576	39104	45936	38208	41392	43080	31512	40280	27312	41112	41592	38712	42712	45768	19792	33616	37016	18624	12448	1672	38720	47712
7.1125	28.4	36888	42376	31936	41384	48464	28744	32168	31080	62728	27768	28920	34040	38736	38984	45688	32552	33336	25736	25696	31136	28368	33960	38984	42984	38184	38968	34360	25480	23936	24960	27104	35608	37128	37672	33360	36576	40864	39248	24840	29840	24280	28112	22984	32088	20720	32264	38024	39672	39288	36072	33328	26752	21712	28672	36160	29712	29112	29936	38944	44200	40784	37864	37640	36344	33784	39696	54592	38768	39952	37592	37296	47816	41792	39960	46904	39352	45632	37872	41560	43032	31568	40904	27336	41096	41728	38768	42536	45560	20072	33776	37416	18600	12416	1680	38760	47840
